subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::5f072de78ef9940c5dbabf80,5f072de78ef9940c5dbabf80,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,ethically the right thing to do - balances things up,Moral,1,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5f088ba29bf08d0b3885f726,5f088ba29bf08d0b3885f726,control_kwlt,lt,0,0,lt_control,1,8.5,0.2916666666666666,i would have made it zero if i could - i feel no connection or compulsion to share it with a person i know nothing about,Self-interest,3,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
control_kwlt::5f12f9e19b4f8213cf3bdd2c,5f12f9e19b4f8213cf3bdd2c,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,honestly. i thought it would be fun this time to be a bit mean,No clear justification,0,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::5f36bd304ef90a0c47167e1f,5f36bd304ef90a0c47167e1f,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"Because I started with nothing, this $8 is good, but I was without it before, so I could spare it. I also like that both of us would have an equal amount and I'd like to think another participant would do the same for me.",Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5f3d6975ef131710ed519c7a,5f3d6975ef131710ed519c7a,control_kwlt,lt,0,0,lt_control,1,7.0,0.4166666666666666,because I didn't trust the person,Self-interest,3,0.35001768983694315,-0.030179754516424233,3,0.6313675806658176,0.34529477225990646,0.023337647074276043
control_kwlt::5f3d6ca05772161108bc0e2e,5f3d6ca05772161108bc0e2e,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"Transferring two dollars means we'd both walk away with six dollars, which is fair.",Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5f40205989c7a912f71e7ee9,5f40205989c7a912f71e7ee9,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,To give myself more,Self-interest,3,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5f40c670f10f171ff50afe48,5f40c670f10f171ff50afe48,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"Because this is the fairest distribution as we both end up with 6 dollars, anything more or less would end with one individual having more than the other.",Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5f429a57a972c449ac21680e,5f429a57a972c449ac21680e,control_kwlt,lt,0,0,lt_control,1,8.0,0.3333333333333333,I prefer not to redistribute but to accept the original split,Self-interest,3,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5f44ec581d2bed02f7427a31,5f44ec581d2bed02f7427a31,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,so we have an equal amount for fairness,Moral,1,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::5f4818e6d5ce1016c865ed24,5f4818e6d5ce1016c865ed24,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,"I just thought it was fair for both of us to have an equal allocation, regardless of any reason.",Moral,1,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::5f55a7a08ba70197917cfba3,5f55a7a08ba70197917cfba3,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,I want to split the money equally because I hope they would do the same if the roles were reversed.,Moral,1,0.13391676697141447,0.4352613380259654,3,0.6538570836438568,0.30747085837019655,0.03867205798594665
control_kwlt::5f82efa422d3c740b3e41b30,5f82efa422d3c740b3e41b30,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,It was fair.,Moral,1,0.31909138758393274,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5f960a9442d5f34e319e3cf7,5f960a9442d5f34e319e3cf7,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"I am quite an awful financial situation (maxed out my 2+k overdraft) and I also need to save for surgery which is over 6k, so I hoped the person may understand these circumstances (and why I took a 2 dollar proportion more)",Self-interest,3,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
control_kwlt::5fa9392c0cc79c03b3f4eb58,5fa9392c0cc79c03b3f4eb58,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,"I don't care about the other person, if they are another person rather than a bot",Self-interest,3,-0.05636649011983786,0.4202349084585979,4,0.6819338571074661,0.2781823785743296,0.039883764318204215
control_kwlt::5fadaad925680e17109e0c0a,5fadaad925680e17109e0c0a,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,This seems fairest as we end up with the same amount.,Moral,1,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::5faeb76ca8e4220165dfc9a2,5faeb76ca8e4220165dfc9a2,control_kwlt,lt,0,0,lt_control,2,10.0,0.1666666666666666,I intended to share the spoils evenly.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5fbe4fc3b2caf10f92e994ec,5fbe4fc3b2caf10f92e994ec,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"I am transferring $2 so that we both have the same amount. The initial amount was randomly allocated and I believe my partner is as deserving as I am to the money. It is money I never had, so sharing it makes me feel good about myself, without any sense of loss - I am still gaining $6",Moral,1,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5fc07d1d954a2251529dcfd6,5fc07d1d954a2251529dcfd6,control_kwlt,lt,0,0,lt_control,1,8.0,0.3333333333333333,It is somewhat in my best interest but I am not being unfair and leaving them nothing,Self-interest,3,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5fc10c9ec1c0520a44a0d902,5fc10c9ec1c0520a44a0d902,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,I feel like I need the money more right now,Self-interest,3,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::5fc686297a22da0524cc09dd,5fc686297a22da0524cc09dd,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,this would again even up the allocation to 50-50,Moral,1,-0.27434015418824875,-0.02752359075188583,2,0.7239472268018522,0.2488802004628819,0.02717257273526588
control_kwlt::5fc756cec5e5121fdadfb230,5fc756cec5e5121fdadfb230,control_kwlt,lt,0,0,lt_control,1,11.0,0.0833333333333333,"I think its a fair, and average amount.",Moral,1,-0.2412811771660091,1.3479830089729865,3,0.6638424255479287,0.23759560164659277,0.09856197280547849
control_kwlt::5fca60762df9df6328840cae,5fca60762df9df6328840cae,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,It's about maximizing my return. Getting the most I can. It's like stealing.,Self-interest,3,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5fcaf45432c262806989840d,5fcaf45432c262806989840d,control_kwlt,lt,0,0,lt_control,2,8.0,0.3333333333333333,"I don;'t want to take someone else's money, nor give up any of my own.",Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::5fd77a999055b008d1df409c,5fd77a999055b008d1df409c,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,I feel like ill never see the person and id rather take it from them then give money away,Self-interest,3,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::5fd8ea198512a801831f6b85,5fd8ea198512a801831f6b85,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"As a good gesture, i felt i could spare some change for the other person, considering i had enough for myself. I didn't want to part with too much money though because i also need it.",Moral,1,0.33287132437862793,0.8870788187009453,4,0.6099651160165996,0.33356713509146285,0.056467748891937494
control_kwlt::5fd9227fbeeb773aa4d6c986,5fd9227fbeeb773aa4d6c986,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,"Again, I just want money",Self-interest,3,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5fdbdc853ce8060db67cf718,5fdbdc853ce8060db67cf718,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"I chose to give the other participant 2 dollars because that meant we would be both paid equally for doing the same task. It seemed like the fair thing to do, and that it would fix an inequality in how we were paid.",Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5fe33a4cbf9ae4f929bad4b4,5fe33a4cbf9ae4f929bad4b4,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,I really want to be fair to the other participant. Sadly they may well take all of my money assuming I won't be fair but I will at least feel ok about myself.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::5ff8586d4939670266b6623f,5ff8586d4939670266b6623f,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,It becomes even and then no one is worse off.,Moral,1,-0.43292701882826806,-0.03844273107017893,3,0.7460435092734893,0.22617513582291215,0.027781354903598565
control_kwlt::5ffa2123b5a05a3b17839781,5ffa2123b5a05a3b17839781,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"Again i'm all about equality and fairness and I believe regardless that given the same amount of time and effort into something, they should be paid equally.",Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::600f455bb9d3f7107e673797,600f455bb9d3f7107e673797,control_kwlt,lt,0,0,lt_control,1,7.0,0.4166666666666666,I didn't want to share to be honest,Self-interest,3,-0.2699382286822284,-0.029516683185839835,2,0.7233688613089632,0.24953665224885158,0.027094486442185286
control_kwlt::601171f52ffe110619bc0d93,601171f52ffe110619bc0d93,control_kwlt,lt,0,0,lt_control,1,10.0,0.1666666666666666,"because it went against how I would normally behave and I wanted to know what it felt like taking money from someone because I could. I didn't want to take all of their money because I felt that would be too cruel but, in the end, I still didn't feel good taking half of their total",Moral,1,-0.029870081863501652,0.44239752610498245,3,0.6774853305326427,0.2820242849417427,0.040490384525614605
control_kwlt::601a67866e12e328676f82da,601a67866e12e328676f82da,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,we both get the same amount,Moral,1,-0.20869228974964069,-0.00954402011266275,1,0.7142810798622194,0.2584576702188187,0.02726124991896183
control_kwlt::601ac0440ae554365a73246b,601ac0440ae554365a73246b,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"I like things to be equally split and fair, and I didn't do anything additional to my partner therefore I don't deserve any more money.",Moral,1,-0.4294591868289597,-0.04038152156795794,3,0.7456166311746436,0.22667347524940568,0.027709893575950682
control_kwlt::6028e8deb16a4524f12629de,6028e8deb16a4524f12629de,control_kwlt,lt,0,0,lt_control,2,11.5,0.0416666666666666,"I wanted to do the right thing, and give them the amount they needed to be equal with me, but I really could do with the money, and I also felt that at least I wasn't giving them nothing or taking away from them.",Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::60299d096ab1b93a43d650a7,60299d096ab1b93a43d650a7,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"Because then we both get the same amount of money, which is fair because we both did the same survey. I don't know for sure there actually is another person so I could just be reducing my potential bonus for no reason, but I don't want to risk stealing from a real person.",Moral,1,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::602ba5af8055272f9a36e3fe,602ba5af8055272f9a36e3fe,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,Cost of living crisis. It is what it is!,No clear justification,0,0.20728214085851063,0.4608448768739449,2,0.6423211975706404,0.31876239439532106,0.03891640803403837
control_kwlt::602bebe42e34a23d1d0f72a3,602bebe42e34a23d1d0f72a3,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"As before, I think sharing things equally is the most enjoyable and ethical way to live.",Moral,1,0.35001768983694315,-0.030179754516424233,3,0.6313675806658176,0.34529477225990646,0.023337647074276043
control_kwlt::6038699f5cdecc243c343024,6038699f5cdecc243c343024,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,i think it isnt fair to take away from someone and have to hope they think like i do,Moral,1,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::604e18398d5d8c1c8b03ffcf,604e18398d5d8c1c8b03ffcf,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,i wanted to give them a little something,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::606ca47dac67cbdff9177d6b,606ca47dac67cbdff9177d6b,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,so that we both start equally,Moral,1,-0.03994212704579946,-0.034355199091691005,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
control_kwlt::607a6e0e8c59acb5ea6bcd9d,607a6e0e8c59acb5ea6bcd9d,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,I wouldnt want to take anything from them so this way felt equal,Moral,1,-0.012195746195124967,-0.019569750495561946,2,0.6859207616156298,0.28826327161138676,0.025815966772983624
control_kwlt::607a7b7d300ce256f51706bd,607a7b7d300ce256f51706bd,control_kwlt,lt,0,0,lt_control,1,6.5,0.4583333333333333,I wanted to be somewhat nice and allocate something but wary of the other participant's decisions,Self-interest,3,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
control_kwlt::607be962688dfb9c1aea6cba,607be962688dfb9c1aea6cba,control_kwlt,lt,0,0,lt_control,2,5.0,0.5833333333333333,I thought it was a fair allocation as I could have given a minus amount.,Moral,1,0.5479580287500445,-0.037610646755262336,3,0.6009107647401829,0.377130693165245,0.02195854209457211
control_kwlt::6083e9c30efe49134bb0e89f,6083e9c30efe49134bb0e89f,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,seems fairest,Moral,1,0.4054740095870525,-0.030701425204067857,2,0.6228409042535668,0.3541748127790127,0.02298428296742061
control_kwlt::608ef46bbc5de958af2d6183,608ef46bbc5de958af2d6183,control_kwlt,lt,0,0,lt_control,2,8.0,0.3333333333333333,I am already having more,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::609428df71e61cae4b2a67f3,609428df71e61cae4b2a67f3,control_kwlt,lt,0,0,lt_control,1,10.0,0.1666666666666666,I want $10 as I need the money but I don't want to take it all.,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6096737b818f6637da9e995f,6096737b818f6637da9e995f,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"I feel that as we are both doing the test together, we should both receive the same amouont of reward.",Moral,1,-0.2297801079526741,-0.026633458153285116,2,0.7176309556798487,0.25543294634385894,0.026936097976292338
control_kwlt::60a5319f80178fadc66d833a,60a5319f80178fadc66d833a,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,"I think it's fair to split the money with the other person, despite not knowing who they are.",Moral,1,0.23611792323306724,-0.007750526821043635,1,0.6484058389618463,0.32702533097915953,0.02456883005899412
control_kwlt::60ab9f9b5d9fdbefa2c95187,60ab9f9b5d9fdbefa2c95187,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,This would leave us both with £6 - which is fair considering we both did the same work for it,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::60ae47392195f5455ef262a9,60ae47392195f5455ef262a9,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,It would increase my potential bonus.,Mutual Benefit / Cooperation,2,0.19790400198000946,-0.022481820946910498,2,0.6544732257241872,0.32107154025215956,0.024455234023653172
control_kwlt::60aed9850592d6678e2c06ba,60aed9850592d6678e2c06ba,control_kwlt,lt,0,0,lt_control,2,8.0,0.3333333333333333,I did not feel the need to transfer as I had less to start off with,Self-interest,3,-0.24967046032542345,-0.012448044664391925,1,0.7201579966200553,0.2524141807839747,0.027427822595970007
control_kwlt::60bb9dd521d84c33662850ae,60bb9dd521d84c33662850ae,control_kwlt,lt,0,0,lt_control,1,7.5,0.375,"I wanted to give them a small percentage, whilst keeping almost the max amount for myself.",Self-interest,3,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::60cda1a1667997365f21e809,60cda1a1667997365f21e809,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,I chose the allocation of transferring $2 because it results in a perfectly equal and fair split of the total amount between the two participants.,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::60ce242113ef03f34d95c848,60ce242113ef03f34d95c848,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"The money was allocated at random. We have both done the same amount of work and it is only fair that we are given the same amount of money. By giving $2, we both have a total allocation of $6",Moral,1,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::60d0709ffc9b494cf65a266c,60d0709ffc9b494cf65a266c,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,I need the money,Self-interest,3,0.19790400198000946,-0.022481820946910498,2,0.6544732257241872,0.32107154025215956,0.024455234023653172
control_kwlt::60d8aeaa2b64cb81ede60f67,60d8aeaa2b64cb81ede60f67,control_kwlt,lt,0,0,lt_control,1,0.0,1.0,I prefer to give than to take,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::60d8f98d9d58bf54aeb8438a,60d8f98d9d58bf54aeb8438a,control_kwlt,lt,0,0,lt_control,1,7.0,0.4166666666666666,I felt that this was a more fair division of the allocation. It kept me at a profit but also gave the match a slightly higher reward.,Moral,1,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::60da8c7e85ec8877f716b3e1,60da8c7e85ec8877f716b3e1,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,I felt like it,No clear justification,0,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::60e0613b1f66b6b6868ebe22,60e0613b1f66b6b6868ebe22,control_kwlt,lt,0,0,lt_control,1,10.0,0.1666666666666666,I did feel bad taking money so did not want to take it all but I also do need money so I did take some of it,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::60e308bd29d04d6d790aa1ad,60e308bd29d04d6d790aa1ad,control_kwlt,lt,0,0,lt_control,1,12.0,0.0,"I don't know them, I want all the money.",Self-interest,3,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::60f6846c5e28b2071cb71f1a,60f6846c5e28b2071cb71f1a,control_kwlt,lt,0,0,lt_control,1,5.0,0.5833333333333333,To give a little but also have enough for myself,Self-interest,3,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::60f80590e5d06cdf9efcb1bb,60f80590e5d06cdf9efcb1bb,control_kwlt,lt,0,0,lt_control,2,5.0,0.5833333333333333,"Felt like the right decision, mostly equal split.",Moral,1,-0.02987008186350164,0.44239752610498245,3,0.6774853305326427,0.2820242849417427,0.040490384525614605
control_kwlt::60fccefc9c9427b783d2981a,60fccefc9c9427b783d2981a,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"Again, I think we should both have the equal opportunity to work together to achieving our monetary goal.",Moral,1,0.16832303474317603,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::60fd7f9790203beb68012cfe,60fd7f9790203beb68012cfe,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,because then we both get the same amount and that is what is fair and right to do,Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::60fdaf4b4555dabe6ea3d8e7,60fdaf4b4555dabe6ea3d8e7,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,I wanted to make it a little more fair because I was given a larger amount of money. I kept more than half because I need money right now.,Moral,1,-0.2516969022749566,0.4347561726852115,3,0.7089432082984144,0.2488253798428366,0.04223141185874904
control_kwlt::60fdbb73e59483be2338d497,60fdbb73e59483be2338d497,control_kwlt,lt,0,0,lt_control,2,4.0,0.6666666666666667,I am okay to give the other participant a majority and help increase their total compensation,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::60fe79117e082892a4e47723,60fe79117e082892a4e47723,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,to share it equally,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::60ff3ccd8469031d3dc3bb5d,60ff3ccd8469031d3dc3bb5d,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,It felt like a good happy medium point to me.,No clear justification,0,-0.23179323171582622,0.46064330683044497,2,0.7053832186808184,0.2515117856997864,0.043104995619395216
control_kwlt::610042bd58bb4f6845302491,610042bd58bb4f6845302491,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"Again, I feel like I didn't do anything meritable that would mean that I require more money. Thus, I think it is most fair for us to receive the same amount.",Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6102053795bd9b55ab979a48,6102053795bd9b55ab979a48,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,"I want to keep it even, 6 and 6",Moral,1,0.31909138758393274,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::61022a84042923c389bf1499,61022a84042923c389bf1499,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,everything is fair and equal,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6103082117238ae6d0c3e805,6103082117238ae6d0c3e805,control_kwlt,lt,0,0,lt_control,2,9.0,0.25,Felt that shouldn't take too much more through greed but also good to have more vs stranger,Self-interest,3,0.3245894122174884,0.4268860967263982,4,0.6257356478853578,0.33770697425361357,0.03655737786102861
control_kwlt::6103afcc83916ef8ecf8b1c8,6103afcc83916ef8ecf8b1c8,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"Same answer as before, I believe in equality and parity",Moral,1,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::6105ba07b4fa0867eaed2f5b,6105ba07b4fa0867eaed2f5b,control_kwlt,lt,0,0,lt_control,2,12.0,0.0,Thats what the person was allocated.,No clear justification,0,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::61084749cf11f78690969210,61084749cf11f78690969210,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,So both get an equal amount,Moral,1,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::610ac4d36cd609092b9815ca,610ac4d36cd609092b9815ca,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,"I decided to give the other participant 4 dollars because I think that is a fair amount to allocate to someone. When I was moving the slider, I knew that I was going to be allocating some amount of money to the other participant and 4 felt like the right number to me.",Moral,1,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::610c940475aedaf9c70a190e,610c940475aedaf9c70a190e,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,Why not? I don't know how the bonus will be allocated and it seems fair to try and equalize our $ amounts.,Moral,1,-0.43292701882826806,-0.03844273107017893,3,0.7460435092734893,0.22617513582291215,0.027781354903598565
control_kwlt::61128a785cde987fd0b18ac8,61128a785cde987fd0b18ac8,control_kwlt,lt,0,0,lt_control,2,7.5,0.375,"The other person won some money, so I didn't feel that they needed more.",Self-interest,3,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6113d05ff415bab1824688e3,6113d05ff415bab1824688e3,control_kwlt,lt,0,0,lt_control,1,8.0,0.3333333333333333,I didnt want to lessen my share,Self-interest,3,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::61153455405f1e389764b2a3,61153455405f1e389764b2a3,control_kwlt,lt,0,0,lt_control,2,8.0,0.3333333333333333,"Since they have received money already, I think they are okay and there isn't a reason to make it fully equal necessarily",Self-interest,3,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::61167ac051d9dca3173af391,61167ac051d9dca3173af391,control_kwlt,lt,0,0,lt_control,2,8.0,0.3333333333333333,I like the ratio as it is. Its fine as i doint know the other person.,Self-interest,3,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::611c4b67ef5ef50313395ffb,611c4b67ef5ef50313395ffb,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,I was still in charge but felt that the other participant should get something.,Moral,1,-0.27434015418824875,-0.02752359075188583,2,0.7239472268018522,0.2488802004628819,0.02717257273526588
control_kwlt::612f538747ef6b8c305a49b3,612f538747ef6b8c305a49b3,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,by giving 2 it means we both end up with exactly the same amount,Moral,1,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6133c95920f36041dbf40fba,6133c95920f36041dbf40fba,control_kwlt,lt,0,0,lt_control,1,10.0,0.1666666666666666,felt it was a good choice,No clear justification,0,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::61506c47ba993182b68a73d6,61506c47ba993182b68a73d6,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,So it would be even for both,Moral,1,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::615239af65358edf57e7a095,615239af65358edf57e7a095,control_kwlt,lt,0,0,lt_control,1,4.0,0.6666666666666667,I chose the allocation of transferring $4 to the other person as a way of being helpful. I felt like since I had more money I should give some money to the other person. It was my way of being generous.,Moral,1,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::615374d9fd9b41728babd974,615374d9fd9b41728babd974,control_kwlt,lt,0,0,lt_control,2,6.0,0.5,"Since I don't know how much effort this person put in, I decided to make the allocation as fair as possible.",Moral,1,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::61571867e8afc5737263fcfe,61571867e8afc5737263fcfe,control_kwlt,lt,0,0,lt_control,1,6.0,0.5,i chose this so we would have equal amounts,Moral,1,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
