subject_id,PROLIFIC_PID,source_study,game,Market,kw_dummy,treatment_cell,trial_order,actual_allocation_kept,actual_share_sent,actual_reason,actual_reason_category,actual_reason_category_num,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::5e9397d303807b2006e77d5a,5e9397d303807b2006e77d5a,control_kwlt,kw,0,1,kw_control,1,9.0,0.25,I need the money just now but did not want to give nothing so gave a small amount as a good gesture.,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5e9847daec534b03f4769cab,5e9847daec534b03f4769cab,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,It was reasonable amount,No clear justification,0,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
control_kwlt::5e9a4793c4069d0dd2e7eb4f,5e9a4793c4069d0dd2e7eb4f,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,"It was too mean to not give them any, but I still wanted the majority",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5ea040d5956554000971fb25,5ea040d5956554000971fb25,control_kwlt,kw,0,1,kw_control,1,11.0,0.0833333333333333,I hoped we were doing a joint investment that required us both to have some funds,Mutual Benefit / Cooperation,2,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::5ea047d315537303f1e60ef9,5ea047d315537303f1e60ef9,control_kwlt,kw,0,1,kw_control,2,11.5,0.0416666666666666,feeling quite generous,Moral,1,0.7234804667959525,-0.08303830320225514,4,0.6601106837385211,0.31913021086148324,0.020759105399995613
control_kwlt::5ea0627f31802801d5675c08,5ea0627f31802801d5675c08,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,"I dont know the other person, if theyre real, whether theyll get paid, whether i'll get paid: its all a bit random",Self-interest,3,-0.5842104289318815,-0.03304872731938094,1,0.7910290791819482,0.17983991364527635,0.02913100717277548
control_kwlt::5ea17210ed317101db3ecc0b,5ea17210ed317101db3ecc0b,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"As I started with $12 and the other participant had £0, after transferring $6, we would each have equal amounts.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5ea48ae3461d1044f2d282cc,5ea48ae3461d1044f2d282cc,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,I wanted to make the payments equal to each of us.,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5ea6f9f2064600098ec3de7d,5ea6f9f2064600098ec3de7d,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I think it is a fair decision, which means we both get equal amounts.",Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5ea77e260e5ed316cc418ca3,5ea77e260e5ed316cc418ca3,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I think both participants have done the same amount of work therefor should receive the same rewards,Moral,1,1.36807724250289,-0.07046938230215992,4,0.5743978953568136,0.40798585521811176,0.01761624942507457
control_kwlt::5eaafded3bb47c09107ec0e2,5eaafded3bb47c09107ec0e2,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I do not know the other person.,No clear justification,0,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5eb19fab4606ca2cc2309390,5eb19fab4606ca2cc2309390,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,Both of us are here to earn money. We are both equally participating and I feel it is only fair that we are both equally compensated for the same amount of work (if you will).,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5eb411c4b0526d222fbb4395,5eb411c4b0526d222fbb4395,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Each of us would have an equal share of the monies offered,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5ec7b132b11a172266fd8915,5ec7b132b11a172266fd8915,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,again this to me is the only fair out come we both get £6,Moral,1,-0.6691514282189474,-0.0874992777375991,3,0.7995609570443725,0.17234118543327498,0.028097857522352596
control_kwlt::5ec8a6e33c420d39237e7682,5ec8a6e33c420d39237e7682,control_kwlt,kw,0,1,kw_control,2,7.0,0.4166666666666666,the other person got 0 dollars if i let it happen it would make me feel guilty for not helping them and makes me feel selfish for taking all the money so i give them less than half cuz i need the money too and even it makes me feel guilty i would remind myself this is kindness not responsibility,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5eccf0abdeb69701e9c718da,5eccf0abdeb69701e9c718da,control_kwlt,kw,0,1,kw_control,2,9.0,0.25,I still dont know them so I wouldn't give them that much. However I feel I should give them more than the previous scenario as they have no money at all. That way I also feel a bit better about me having more money,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5ed4c3d73ac88100098198f1,5ed4c3d73ac88100098198f1,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,So I end up with the most amount of money,Self-interest,3,-0.6276599651279458,1.5059605338930302,4,0.7195747411451292,0.15691803764536225,0.12350722120950856
control_kwlt::5ed85f199883863679e485c8,5ed85f199883863679e485c8,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I just think it's fair. We're both being given this little money opportunity and I think we will both be happy if it's split between us for our participation.,Moral,1,0.6042554469183785,-0.07274063385008926,3,0.6739155352331191,0.304493373492797,0.021591091274083908
control_kwlt::5effecc85d91970e055438db,5effecc85d91970e055438db,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,it just seemed a fair thing to do,Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5f072de78ef9940c5dbabf80,5f072de78ef9940c5dbabf80,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,because I didnt have any in the first place so feels the ethical thing to do to give them half,Moral,1,-0.6691514282189474,-0.0874992777375991,3,0.7995609570443725,0.17234118543327498,0.028097857522352596
control_kwlt::5f088ba29bf08d0b3885f726,5f088ba29bf08d0b3885f726,control_kwlt,kw,0,1,kw_control,2,10.0,0.1666666666666666,i have 10 so why not share a bit,Moral,1,0.05569138459223965,0.7779644050161407,4,0.708407241482039,0.2360778812497956,0.05551487726816534
control_kwlt::5f12f9e19b4f8213cf3bdd2c,5f12f9e19b4f8213cf3bdd2c,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,Because I would preferably like the money myself.,Self-interest,3,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
control_kwlt::5f2b1bcbfa2da3513cb07b77,5f2b1bcbfa2da3513cb07b77,control_kwlt,kw,0,1,kw_control,1,10.0,0.1666666666666666,it gives them somtehing but I get the most,Self-interest,3,-0.5842104289318815,-0.03304872731938094,1,0.7910290791819482,0.17983991364527635,0.02913100717277548
control_kwlt::5f36bd304ef90a0c47167e1f,5f36bd304ef90a0c47167e1f,control_kwlt,kw,0,1,kw_control,1,8.0,0.3333333333333333,"Because I don't know this person, and currently I'm trying to save money. So, while I want to give them something because I feel bad they got $0, I also have to think of me. I have no reason to give them a lot, but also no reason to give them nothing at all.",Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5f3d6975ef131710ed519c7a,5f3d6975ef131710ed519c7a,control_kwlt,kw,0,1,kw_control,2,7.0,0.4166666666666666,felt that they would want something instead of nothing.,Moral,1,0.05569138459223961,0.7779644050161391,4,0.7084072414820392,0.2360778812497956,0.05551487726816525
control_kwlt::5f3d6ca05772161108bc0e2e,5f3d6ca05772161108bc0e2e,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"We would both walk away with six dollars, which is an even split and fair.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5f40205989c7a912f71e7ee9,5f40205989c7a912f71e7ee9,control_kwlt,kw,0,1,kw_control,1,11.5,0.0416666666666666,To give myself the most,Self-interest,3,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
control_kwlt::5f40c670f10f171ff50afe48,5f40c670f10f171ff50afe48,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"Because it would be the only way to equally dived the amount fairly, anything less or more would result in one participant having more or less than the other.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5f429a57a972c449ac21680e,5f429a57a972c449ac21680e,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I accept the result of the original split. It was random. Neither party deserves anything,Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5f4818e6d5ce1016c865ed24,5f4818e6d5ce1016c865ed24,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,I chose to make the allocations equal because I thought it was the right and moral thing to do.,Moral,1,0.6042554469183785,-0.07274063385008926,3,0.6739155352331191,0.304493373492797,0.021591091274083908
control_kwlt::5f55a7a08ba70197917cfba3,5f55a7a08ba70197917cfba3,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Trying to be fair,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5f960a9442d5f34e319e3cf7,5f960a9442d5f34e319e3cf7,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,"As i said previously, I'm in a precarious financial situation of debt and fundraising for surgery, but would hope they would understand.",Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5fa9392c0cc79c03b3f4eb58,5fa9392c0cc79c03b3f4eb58,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I don't care about the other person and suspect there isn't really another person,Self-interest,3,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::5fadaad925680e17109e0c0a,5fadaad925680e17109e0c0a,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"This seems fair to share the allocation, i hope they would do the same in my position.",Moral,1,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::5faeb76ca8e4220165dfc9a2,5faeb76ca8e4220165dfc9a2,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I don't know what's behind the research being done but I'm not going to try and second guess what you expect me to do. It is my belief that if I more than enough of anything I should give some to the man who has none.,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5fb6a7d5e6359309c20a5c74,5fb6a7d5e6359309c20a5c74,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,It seems fair and I can sleep at night,Moral,1,0.7773776238438589,-0.05980756874333179,3,0.6532733813901638,0.32577498754921347,0.02095163106062274
control_kwlt::5fbe4fc3b2caf10f92e994ec,5fbe4fc3b2caf10f92e994ec,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"Because I do not know the other person in this survey, but feel that they are as deserving as I to receive part of the bonus. The $12 is money I never had, so by splitting it equally if we are selected then we both win!",Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5fc07d1d954a2251529dcfd6,5fc07d1d954a2251529dcfd6,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,It is to my advantage but not totally greedy,Self-interest,3,-0.18857858658312887,0.8159446417884472,3,0.7288992627058608,0.21053110997781643,0.06056962731632285
control_kwlt::5fc10c9ec1c0520a44a0d902,5fc10c9ec1c0520a44a0d902,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I need the money this month,Self-interest,3,0.7746281755934803,-0.047808285338742186,2,0.6534230279312444,0.325363439101631,0.021213532967124585
control_kwlt::5fc686297a22da0524cc09dd,5fc686297a22da0524cc09dd,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I believe a 50-50 allocation is fair with no context on the reasons for the money in the first place.,Moral,1,1.36807724250289,-0.07046938230215992,4,0.5743978953568136,0.40798585521811176,0.01761624942507457
control_kwlt::5fc756cec5e5121fdadfb230,5fc756cec5e5121fdadfb230,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,"I think its a good amount, not too large or small.",No clear justification,0,-0.575903197285391,2.1567479468778044,4,0.6452095496221373,0.1439765243356811,0.21081392604218163
control_kwlt::5fca60762df9df6328840cae,5fca60762df9df6328840cae,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I chose to try and maximize my bonus. It's in my own best interest. The other guy is a serial killer.,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5fcaf45432c262806989840d,5fcaf45432c262806989840d,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I need the money right now.,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5fd77a999055b008d1df409c,5fd77a999055b008d1df409c,control_kwlt,kw,0,1,kw_control,2,7.0,0.4166666666666666,I felt a bit bad they got allocated 0 through no fault of their own,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5fd8ea198512a801831f6b85,5fd8ea198512a801831f6b85,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,"I wanted to share some of the money with the other participant since they didn't get anything of their own, however i also need the money so i had to limit what i offered them.",Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5fd9227fbeeb773aa4d6c986,5fd9227fbeeb773aa4d6c986,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I am greedy,Self-interest,3,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::5fdbdc853ce8060db67cf718,5fdbdc853ce8060db67cf718,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I wanted to make things fair for the other participant. I feel like we are both social equals as fellow participants on Prolific so sharing an equal amount would feel appropriate. Giving more than that would be weird and condescending, like treating them like how I'd treat my child, and giving them less would feel like I'm grudgingly giving them some small amount of charity. Giving nothing doesn't seem fair since they are also participating on the platform, and it doesn't seem right to divide things up unequally if we're both doing the same work.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5fe33a4cbf9ae4f929bad4b4,5fe33a4cbf9ae4f929bad4b4,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Fairness is my watchword. I want us both to get paid the same for the same task if we are lucky enough to be selected.,Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::5ff8586d4939670266b6623f,5ff8586d4939670266b6623f,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,It is only fair.,Moral,1,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::5ffa2123b5a05a3b17839781,5ffa2123b5a05a3b17839781,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I'm all about equality and fairness - if someone has done the same amount of work and put the same amount of effort into something, regardless of who they are, they should be given the same amount of money back too.",Moral,1,-0.6636735400568929,0.7499339763842658,4,0.7715572501077551,0.16592244856587485,0.06252030132636997
control_kwlt::600f455bb9d3f7107e673797,600f455bb9d3f7107e673797,control_kwlt,kw,0,1,kw_control,2,7.0,0.4166666666666666,I wanted to keep most of the money,Self-interest,3,-0.10112948304054419,-0.05101403594573973,2,0.747285608713868,0.22682194287474444,0.02589244841138765
control_kwlt::601171f52ffe110619bc0d93,601171f52ffe110619bc0d93,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I'm still trying to be the opposite to who I am giving nothing instead of what I would normally do which is share the amount equally. I feel a bit sneaky and uneasy but this is a good forum for me to try this as it isn't in the real world,Moral,1,0.7234804667959528,-0.08303830320225504,4,0.6601106837385211,0.3191302108614833,0.020759105399995606
control_kwlt::601a67866e12e328676f82da,601a67866e12e328676f82da,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,we both get the same amount,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::601ac0440ae554365a73246b,601ac0440ae554365a73246b,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,Again happy to split down the middle for same reasons as before.,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6028e8deb16a4524f12629de,6028e8deb16a4524f12629de,control_kwlt,kw,0,1,kw_control,1,7.0,0.4166666666666666,"I was originally going to give them more, but I know how badly I need the money for Christmas, so I went to £2, but that didn't sit right (if they had been allocated something, I could justify giving them a small amount, but as they had been allocated nothing I couldn't justify this choice). So I gave the amount I would be happy with if it were the other way around.",Moral,1,0.1316652888925463,-0.06926366648785251,3,0.7247105410046907,0.25111932744758747,0.024170131547721904
control_kwlt::60299d096ab1b93a43d650a7,60299d096ab1b93a43d650a7,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"Same reason as before, it's fair we both get half each.",Moral,1,0.7234804667959527,-0.08303830320225501,4,0.6601106837385211,0.31913021086148324,0.02075910539999561
control_kwlt::602ba5af8055272f9a36e3fe,602ba5af8055272f9a36e3fe,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,We're in a cost of living crisis so unfortunately I need the chance to keep the money for myself.,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::602bebe42e34a23d1d0f72a3,602bebe42e34a23d1d0f72a3,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I think this is a fair approach. I can't see taking everything and not sharing it equally as a good thing. Prosperity is meant to be shared. Greed is a lonely old business which doesn't do anyone much good on a deep level.,Moral,1,0.6042554469183785,-0.07274063385008926,3,0.6739155352331191,0.304493373492797,0.021591091274083908
control_kwlt::6038699f5cdecc243c343024,6038699f5cdecc243c343024,control_kwlt,kw,0,1,kw_control,1,7.0,0.4166666666666666,I wanted to split my money as im not selfish but equally unsure if i can trust them yet. So the amount given works in my favour,Self-interest,3,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::604e18398d5d8c1c8b03ffcf,604e18398d5d8c1c8b03ffcf,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"we should both have half each, i feel better knowing they have something too",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60650e72f3359295eb889c0f,60650e72f3359295eb889c0f,control_kwlt,kw,0,1,kw_control,1,7.0,0.4166666666666666,it gives them a good amount of money but also leaves me some for myself,Self-interest,3,0.12411443573360709,-0.04833630771454098,2,0.7250881937087699,0.2502017861723643,0.024710020118865812
control_kwlt::606ca47dac67cbdff9177d6b,606ca47dac67cbdff9177d6b,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,because it is fair,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::607a6e0e8c59acb5ea6bcd9d,607a6e0e8c59acb5ea6bcd9d,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,It feels fair and the most equal way,Moral,1,-0.10112948304054419,-0.05101403594573973,2,0.747285608713868,0.22682194287474444,0.02589244841138765
control_kwlt::607a7b7d300ce256f51706bd,607a7b7d300ce256f51706bd,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,I wanted to be fair and share the money I was allocated,Moral,1,-0.18857858658312887,0.8159446417884472,3,0.7288992627058608,0.21053110997781643,0.06056962731632285
control_kwlt::607aecf17fba388e74345f3e,607aecf17fba388e74345f3e,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,To be equal monies for both parties,Moral,1,1.5660385166859445,-0.042385265897592984,2,0.5441556603381045,0.4388386261510318,0.01700571351086376
control_kwlt::607be962688dfb9c1aea6cba,607be962688dfb9c1aea6cba,control_kwlt,kw,0,1,kw_control,1,8.0,0.3333333333333333,I gave this amount away and kept two thirds of the money for myself as I need this money.,Self-interest,3,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::6083e9c30efe49134bb0e89f,6083e9c30efe49134bb0e89f,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,It seems fairer,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::608ef46bbc5de958af2d6183,608ef46bbc5de958af2d6183,control_kwlt,kw,0,1,kw_control,1,10.0,0.1666666666666666,I would like the money but they deserve some also,Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::609428df71e61cae4b2a67f3,609428df71e61cae4b2a67f3,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,I am keeping what I was given,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60a5319f80178fadc66d833a,60a5319f80178fadc66d833a,control_kwlt,kw,0,1,kw_control,2,7.0,0.4166666666666666,I'm feeling slightly less generous this time and so have decided to still send them some money but not 50/50,Moral,1,-0.10112948304054419,-0.05101403594573973,2,0.747285608713868,0.22682194287474444,0.02589244841138765
control_kwlt::60ab9f9b5d9fdbefa2c95187,60ab9f9b5d9fdbefa2c95187,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"both participants have done the same work, an equal split is fair",Moral,1,-0.5493646986383572,2.286050148015187,3,0.6259271181450895,0.14191695314049982,0.23215592871441076
control_kwlt::60ae47392195f5455ef262a9,60ae47392195f5455ef262a9,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,This would maximise my potential bonus.,Self-interest,3,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::60aed9850592d6678e2c06ba,60aed9850592d6678e2c06ba,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I guess I feel that I deserve it more for personal reasons,Self-interest,3,1.3078330093455202,-0.06470033923066859,3,0.5830927297547535,0.39886627132400637,0.018040998921240177
control_kwlt::60bb9dd521d84c33662850ae,60bb9dd521d84c33662850ae,control_kwlt,kw,0,1,kw_control,2,12.0,0.0,"I decided I wanted to be greedy and keep it for myself, why not? It was allocated to me, not them.",Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60cda1a1667997365f21e809,60cda1a1667997365f21e809,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,I chose the allocation of transferring $0 to the other participant because the instructions explicitly stated that the $12 was provisionally allocated to me and that the other participant was provisionally allocated $0.,No clear justification,0,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60ce242113ef03f34d95c848,60ce242113ef03f34d95c848,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"I think we should be kind to others and distribute things equally, especially if someone has nothing due to random allocation or luck.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60d0709ffc9b494cf65a266c,60d0709ffc9b494cf65a266c,control_kwlt,kw,0,1,kw_control,1,12.0,0.0,I need the money,Self-interest,3,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60d8aeaa2b64cb81ede60f67,60d8aeaa2b64cb81ede60f67,control_kwlt,kw,0,1,kw_control,2,0.0,1.0,I prefer to give and share,Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::60d8f98d9d58bf54aeb8438a,60d8f98d9d58bf54aeb8438a,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,"I would have felt bad if the match didn't receive anything at all, so I decided to share it equally.",Moral,1,0.19855988686252463,-0.044552228515932595,2,0.7174442778377254,0.25816406726181873,0.024391654900455986
control_kwlt::60da8c7e85ec8877f716b3e1,60da8c7e85ec8877f716b3e1,control_kwlt,kw,0,1,kw_control,1,8.0,0.3333333333333333,I felt like it,No clear justification,0,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::60e0613b1f66b6b6868ebe22,60e0613b1f66b6b6868ebe22,control_kwlt,kw,0,1,kw_control,2,8.0,0.3333333333333333,I wanted to give them some money as they had none but also did not want to lose all of my money,Self-interest,3,1.36807724250289,-0.07046938230215992,4,0.5743978953568136,0.40798585521811176,0.01761624942507457
control_kwlt::60e308bd29d04d6d790aa1ad,60e308bd29d04d6d790aa1ad,control_kwlt,kw,0,1,kw_control,2,11.0,0.0833333333333333,They had nothing so I felt sorry for them and gave them a dollar,Moral,1,-0.19474250282503003,-0.07816156922751266,3,0.7567179274067074,0.21755424288361602,0.02572782970967654
control_kwlt::60f6846c5e28b2071cb71f1a,60f6846c5e28b2071cb71f1a,control_kwlt,kw,0,1,kw_control,2,9.5,0.2083333333333333,To help share a little,Moral,1,0.0354920961097864,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60f80590e5d06cdf9efcb1bb,60f80590e5d06cdf9efcb1bb,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"Equal. We both get six, I wanted us both to get the same.",Moral,1,-0.06548332978079456,0.9343265225327425,1,0.7125644588148389,0.22146969963251728,0.06596584155264386
control_kwlt::60fccefc9c9427b783d2981a,60fccefc9c9427b783d2981a,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"I think if we are both working on something & it affects us both on our earnings, we should have an equal share. I can't say that I could handle the full 12 adequately so we need to both have our hands in the pot.",Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
control_kwlt::60fd7f9790203beb68012cfe,60fd7f9790203beb68012cfe,control_kwlt,kw,0,1,kw_control,1,6.0,0.5,"i gave half because i think that is what is fair. we are both equal, so we deserve equal.",Moral,1,-0.6843279864440104,-0.11026260710346344,4,0.8013508869904555,0.17108433562849146,0.027564777381053
control_kwlt::60fdaf4b4555dabe6ea3d8e7,60fdaf4b4555dabe6ea3d8e7,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,I chose to share the money equally because it was only by chance I was allocated the amount. I want to keep some because I need money,Moral,1,-0.18857858658312898,0.8159446417884466,3,0.7288992627058608,0.21053110997781643,0.060569627316322816
control_kwlt::60fdbb73e59483be2338d497,60fdbb73e59483be2338d497,control_kwlt,kw,0,1,kw_control,1,4.5,0.625,I am okay to give more than half to the other participant!,Moral,1,-0.1408640495161301,-0.05411734619990676,2,0.7511431125319626,0.22282099075970763,0.026035896708329672
control_kwlt::60fe79117e082892a4e47723,60fe79117e082892a4e47723,control_kwlt,kw,0,1,kw_control,2,6.0,0.5,to split it equally so we have the same amount,Moral,1,0.035492096109786445,-0.09620122299106279,4,0.7348240386038116,0.24112598057838544,0.024049980817803
